update,mean_train_return,dev_primary,dev_l0,dev_full,entropy,value_loss,seconds
257,-2.671853,572.610538,414.339587,603.970513,2.750650,1.652762,4.168
258,-6.576997,572.610538,414.339587,603.970513,2.507174,1.784604,4.130
259,-2.534443,572.610538,414.339587,603.970513,2.778855,1.744960,4.276
260,-5.061450,560.825850,411.395775,594.035237,2.882232,1.699800,10.102
261,-2.158412,560.825850,411.395775,594.035237,3.042846,1.208719,4.338
262,-4.421864,560.825850,411.395775,594.035237,2.577756,2.157663,4.011
263,-1.041277,560.825850,411.395775,594.035237,2.792522,1.022095,4.248
264,-1.776402,560.825850,411.395775,594.035237,2.778910,0.464869,4.327
265,-1.466338,560.825850,411.395775,594.035237,2.986616,1.060009,4.261
266,-5.763783,560.825850,411.395775,594.035237,3.100248,1.443548,4.257
267,-1.542935,560.825850,411.395775,594.035237,3.110964,0.507070,4.191
268,-1.733510,560.825850,411.395775,594.035237,2.834041,1.201241,4.244
269,-3.193033,560.825850,411.395775,594.035237,2.679229,0.726752,3.841
270,-2.607648,560.825850,411.395775,594.035237,2.674391,1.366761,4.124
271,-3.554384,560.825850,411.395775,594.035237,2.560438,1.016968,4.012
272,-1.405812,560.825850,411.395775,594.035237,2.789516,0.703774,3.856
273,-3.451292,560.825850,411.395775,594.035237,2.593530,1.251223,4.085
274,-3.590706,560.825850,411.395775,594.035237,2.873198,1.369066,4.295
275,-4.727908,560.825850,411.395775,594.035237,2.682665,2.107963,4.139
276,-2.635555,560.825850,411.395775,594.035237,2.688269,1.748473,4.098
277,-5.592886,560.825850,411.395775,594.035237,2.880017,2.593376,4.223
278,-2.435929,560.825850,411.395775,594.035237,2.960151,1.350731,4.077
279,-2.359564,560.825850,411.395775,594.035237,2.601949,2.012827,3.867
280,-1.950773,563.819788,411.082025,597.989206,2.747642,0.609048,10.026
281,-2.779820,563.819788,411.082025,597.989206,2.948244,1.388020,4.188
282,-4.648507,563.819788,411.082025,597.989206,2.539574,1.306385,3.939
283,-3.219309,563.819788,411.082025,597.989206,2.915563,0.985322,4.575
284,-2.267770,563.819788,411.082025,597.989206,2.957462,1.259744,4.411
285,-2.868079,563.819788,411.082025,597.989206,2.768129,1.894430,4.144
286,-1.193886,563.819788,411.082025,597.989206,2.777441,0.424019,4.312
287,-1.774299,563.819788,411.082025,597.989206,2.923919,1.967919,4.305
288,-3.150828,563.819788,411.082025,597.989206,2.759048,1.141560,4.188
289,-2.225710,563.819788,411.082025,597.989206,2.997477,0.551307,4.026
290,-2.801299,563.819788,411.082025,597.989206,3.108056,0.663520,4.367
291,-2.439231,563.819788,411.082025,597.989206,2.698957,1.155510,4.041
292,-3.505944,563.819788,411.082025,597.989206,2.743325,0.764329,4.086
293,-2.414526,563.819788,411.082025,597.989206,2.697574,1.273325,4.225
294,-1.969053,563.819788,411.082025,597.989206,2.997993,2.056613,4.450
295,-5.203059,563.819788,411.082025,597.989206,2.747531,1.248094,4.323
296,-2.750548,563.819788,411.082025,597.989206,2.684363,2.200957,4.261
297,-2.508209,563.819788,411.082025,597.989206,2.746231,1.755125,4.119
