update,mean_train_return,dev_primary,dev_l0,dev_full,entropy,value_loss,seconds
167,-2.555514,539.036800,413.058663,583.656288,1.718927,1.499512,1.701
168,-5.296844,539.036800,413.058663,583.656288,1.614535,1.076605,1.505
169,-2.536588,539.036800,413.058663,583.656288,1.540097,1.033830,1.379
170,-2.285237,539.036800,413.058663,583.656288,1.816337,1.153454,1.542
171,-4.305512,539.036800,413.058663,583.656288,1.838667,1.590762,1.546
172,-4.463954,539.036800,413.058663,583.656288,2.173880,1.222717,1.897
173,-1.724236,539.036800,413.058663,583.656288,1.608443,0.694842,1.565
174,-3.647564,539.036800,413.058663,583.656288,1.662512,0.998511,1.537
175,-3.177125,539.036800,413.058663,583.656288,1.788769,1.570148,1.666
176,-4.607919,539.036800,413.058663,583.656288,1.598519,1.218010,1.658
177,-1.646942,539.036800,413.058663,583.656288,1.752763,0.692702,1.806
178,-3.120179,539.036800,413.058663,583.656288,1.571788,0.975693,1.372
179,-2.470725,539.036800,413.058663,583.656288,1.594233,0.943001,1.337
180,-2.065593,554.020588,410.711463,590.646600,1.886288,0.787349,15.838
181,-2.550973,554.020588,410.711463,590.646600,1.837245,1.409625,2.826
182,-3.079418,554.020588,410.711463,590.646600,2.184204,0.639368,2.677
183,-2.095068,554.020588,410.711463,590.646600,1.945238,0.557362,3.193
184,-2.852449,554.020588,410.711463,590.646600,1.711917,1.333665,2.962
185,-3.749994,554.020588,410.711463,590.646600,2.164885,1.596080,3.047
186,-4.155331,554.020588,410.711463,590.646600,1.812971,2.404876,2.882
187,-2.459435,554.020588,410.711463,590.646600,1.681934,0.668514,2.577
188,-1.624843,554.020588,410.711463,590.646600,1.616435,0.910210,2.636
189,-3.626740,554.020588,410.711463,590.646600,1.901785,1.815686,2.631
190,-3.527466,554.020588,410.711463,590.646600,1.770396,0.794774,4.304
191,-2.335599,554.020588,410.711463,590.646600,1.610093,2.560106,3.378
192,-3.171326,554.020588,410.711463,590.646600,1.829813,1.128690,2.987
193,-3.279199,554.020588,410.711463,590.646600,2.029111,1.338833,2.978
194,-1.962048,554.020588,410.711463,590.646600,1.662678,0.515765,4.007
195,-2.995258,554.020588,410.711463,590.646600,1.435748,1.655943,2.265
196,-4.548283,554.020588,410.711463,590.646600,1.749878,1.174541,2.281
197,-2.370851,554.020588,410.711463,590.646600,1.830781,0.772457,2.745
198,-4.228925,554.020588,410.711463,590.646600,1.842345,1.737363,3.166
199,-2.593854,554.020588,410.711463,590.646600,1.412048,1.539987,2.860
200,-4.910209,500.513338,411.808663,579.937025,1.556376,1.105755,13.202
201,-3.169418,500.513338,411.808663,579.937025,1.772763,2.024716,2.524
202,-2.137159,500.513338,411.808663,579.937025,1.793019,0.595468,3.609
203,-2.599194,500.513338,411.808663,579.937025,1.326178,1.536720,2.259
204,-2.018999,500.513338,411.808663,579.937025,1.420802,2.295113,3.181
205,-2.935776,500.513338,411.808663,579.937025,1.830837,1.580190,2.949
206,-5.812101,500.513338,411.808663,579.937025,1.996000,1.637458,2.720
207,-1.266299,500.513338,411.808663,579.937025,1.678287,0.368645,2.590
208,-1.744363,500.513338,411.808663,579.937025,1.770949,1.177619,3.282
209,-2.499281,500.513338,411.808663,579.937025,1.685676,1.151031,3.033
210,-3.972072,500.513338,411.808663,579.937025,1.829966,1.460897,3.754
211,-2.191877,500.513338,411.808663,579.937025,1.293726,2.508798,1.750
212,-4.434128,500.513338,411.808663,579.937025,1.593878,1.271498,2.204
213,-4.513781,500.513338,411.808663,579.937025,1.724190,1.478261,2.328
214,-3.598252,500.513338,411.808663,579.937025,1.567829,0.907700,2.668
215,-1.847450,500.513338,411.808663,579.937025,2.221745,0.344676,4.117
216,-2.807719,500.513338,411.808663,579.937025,1.708085,1.280494,3.342
217,-3.783344,500.513338,411.808663,579.937025,1.836861,1.836214,3.790
218,-2.952187,500.513338,411.808663,579.937025,1.653327,1.183731,4.130
219,-1.383435,500.513338,411.808663,579.937025,1.976474,0.569870,4.114
220,-2.288951,482.663825,410.398963,591.438269,1.305571,1.015706,17.546
221,-4.122094,482.663825,410.398963,591.438269,1.632899,1.656650,3.162
222,-3.561208,482.663825,410.398963,591.438269,1.355992,1.075423,2.959
223,-3.180534,482.663825,410.398963,591.438269,1.467714,3.247418,3.108
224,-3.849048,482.663825,410.398963,591.438269,1.607687,1.161280,3.190
225,-2.366583,482.663825,410.398963,591.438269,1.766836,1.240788,3.647
226,-3.741481,482.663825,410.398963,591.438269,1.444908,1.090176,1.949
227,-3.410031,482.663825,410.398963,591.438269,1.509552,1.583575,3.149
228,-1.109648,482.663825,410.398963,591.438269,2.020981,0.774115,3.803
229,-5.806123,482.663825,410.398963,591.438269,2.073990,5.477901,3.692
230,-4.762503,482.663825,410.398963,591.438269,1.739390,3.266841,3.471
231,-3.793250,482.663825,410.398963,591.438269,1.646752,1.704141,2.962
232,-2.084340,482.663825,410.398963,591.438269,1.650420,1.074936,3.324
233,-3.631931,482.663825,410.398963,591.438269,1.972757,1.897296,3.497
234,-2.346579,482.663825,410.398963,591.438269,1.455472,0.782895,2.601
235,-2.960171,482.663825,410.398963,591.438269,1.694519,1.703578,3.782
236,-3.311035,482.663825,410.398963,591.438269,1.586241,0.558359,3.620
237,-3.914857,482.663825,410.398963,591.438269,1.921042,2.327683,4.076
