update,mean_train_return,dev_primary,dev_l0,dev_full,entropy,value_loss,seconds
160,-2.865318,426.711500,411.055213,469.104194,1.428715,1.398140,10.652
161,-2.467540,426.711500,411.055213,469.104194,0.988785,1.008145,4.667
162,-3.263707,426.711500,411.055213,469.104194,1.179323,5.195623,4.908
163,-4.807454,426.711500,411.055213,469.104194,1.243141,1.375980,4.862
164,-3.005486,426.711500,411.055213,469.104194,1.272315,1.705988,4.831
165,-4.076843,426.711500,411.055213,469.104194,1.215158,2.419564,4.305
166,-2.385794,426.711500,411.055213,469.104194,1.246762,0.652719,4.801
167,-2.047626,426.711500,411.055213,469.104194,1.275147,0.960535,4.755
168,-1.467079,426.711500,411.055213,469.104194,1.237113,0.552165,5.080
169,-3.113919,426.711500,411.055213,469.104194,1.410421,1.216784,5.055
170,-2.427496,426.711500,411.055213,469.104194,1.490610,0.883205,5.048
171,-2.082022,426.711500,411.055213,469.104194,1.178577,0.940540,4.120
172,-3.665965,426.711500,411.055213,469.104194,1.168979,1.055348,4.708
173,-1.625832,426.711500,411.055213,469.104194,1.720698,3.114593,5.325
174,-3.434241,426.711500,411.055213,469.104194,1.344231,0.876340,4.767
175,-2.279962,426.711500,411.055213,469.104194,1.198193,1.460691,4.865
176,-3.813157,426.711500,411.055213,469.104194,1.021247,1.572634,4.391
177,-1.381989,426.711500,411.055213,469.104194,1.460592,2.105967,5.056
178,-4.231017,426.711500,411.055213,469.104194,1.397630,1.555233,4.967
179,-2.619443,426.711500,411.055213,469.104194,1.373223,2.135659,4.811
180,-3.071456,442.052713,411.273963,469.392813,1.262605,1.319790,10.682
181,-4.369068,442.052713,411.273963,469.392813,1.559284,1.046394,5.138
182,-4.812267,442.052713,411.273963,469.392813,1.141321,2.623432,4.805
183,-2.151993,442.052713,411.273963,469.392813,1.122350,2.335882,4.603
184,-4.101621,442.052713,411.273963,469.392813,1.212844,1.805059,4.167
185,-2.831109,442.052713,411.273963,469.392813,1.277679,1.502099,4.887
186,-3.769336,442.052713,411.273963,469.392813,1.093046,1.778566,4.690
